86146,202,MATH,073,TTH,06:00 PM,08:25 PM,SA118
86147,201,MATH,078,MW,06:00 PM,07:50 PM,SA118
86148,201,MATH,079,TTH,06:00 PM,07:20 PM,SA117
86149,201,MATH,111,MTWTH,08:00 AM,09:05 AM,SA118
86150,202,MATH,111,MTWTH,08:00 AM,09:05 AM,SA217
86151,203,MATH,111,MTWTH,08:00 AM,10:30 AM,SA116
86152,204,MATH,111,MTWTH,09:15 AM,10:20 AM,SA118
86153,205,MATH,111,MTWTH,09:15 AM,10:20 AM,A6212
86154,206,MATH,111,MTWTH,10:45 AM,11:50 AM,SA113
86155,207,MATH,111,MTWTH,10:45 AM,11:50 AM,SA118
86156,208,MATH,111,MTWTH,12:15 PM,01:20 PM,AD211
86157,209,MATH,111,MTWTH,12:15 PM,01:20 PM,C103
86158,210,MATH,111,MW,03:15 PM,05:40 PM,SA119
86159,211,MATH,111,MW,06:00 PM,08:25 PM,AF231
86160,212,MATH,111,TTH,03:15 PM,05:40 PM,SA118
86161,213,MATH,111,TTH,06:00 PM,08:25 PM,AB201
86162,214,MATH,111,MW,01:45 PM,02:50 PM,SA117
86162,214,MATH,111,,,,SA117
86163,215,MATH,111,TTH,10:45 AM,11:50 AM,SA116
86163,215,MATH,111,,,,SA116
86164,201,MATH,310,MW,09:15 AM,10:35 AM,SA217
86165,202,MATH,310,MW,10:45 AM,12:05 PM,SA119
86166,203,MATH,310,MW,01:45 PM,03:05 PM,SA215
86167,204,MATH,310,TTH,10:45 AM,12:05 PM,SA217
86168,205,MATH,310,TTH,12:15 PM,01:35 PM,AB142
86169,206,MATH,310,TTH,01:45 PM,03:05 PM,SA116
86170,207,MATH,310,TH,06:00 PM,09:05 PM,AC162
86171,208,MATH,310,MTWTH,03:15 PM,04:35 PM,SA117
86172,201,MATH,311,MW,10:45 AM,12:05 PM,AD211
86173,202,MATH,311,MW,12:15 PM,01:35 PM,SA215
86174,203,MATH,311,MW,01:45 PM,03:05 PM,SA116
86175,204,MATH,311,TTH,07:45 AM,09:05 AM,S150
86176,205,MATH,311,TTH,10:45 AM,12:05 PM,AD211
86177,206,MATH,311,T,06:00 PM,09:05 PM,AC162
86178,207,MATH,311,MTWTH,03:15 PM,04:35 PM,SA117
86695,201,MUSIC,010A,MW,12:15 PM,01:35 PM,VPA104
86696,201,MUSIC,047,TTH,10:45 AM,12:55 PM,VPA106
86697,201,MUSIC,050A,MW,03:15 PM,04:35 PM,VPA103
86699,201,MUSIC,050B,MW,03:15 PM,04:35 PM,VPA103
86701,201,MUSIC,052A,T,06:00 PM,09:05 PM,VPA103
86702,201,MUSIC,052B,T,06:00 PM,09:05 PM,VPA103
86703,201,MUSIC,053A,TTH,09:15 AM,10:35 AM,VPA106
86704,201,MUSIC,053B,TTH,09:15 AM,10:35 AM,VPA106
86694,201,MUSIC,091,TTH,09:15 AM,10:35 AM,VPA104
86705,201,MUSIC,093,T,06:00 PM,09:05 PM,VPA104
86706,201,MUSIC,096,TTH,10:45 AM,12:05 PM,VPA203
86708,201,MUSIC,099,MW,09:15 AM,10:35 AM,VPA103
86709,202,MUSIC,099,MW,10:45 AM,12:05 PM,VPA103
86710,203,MUSIC,099,MW,01:45 PM,03:05 PM,VPA103
86711,204,MUSIC,099,TTH,09:15 AM,10:35 AM,VPA103
86712,205,MUSIC,099,MW,12:15 PM,01:35 PM,VPA103
86713,206,MUSIC,099,TTH,12:15 PM,01:35 PM,VPA103
86714,207,MUSIC,099,TTH,01:45 PM,03:05 PM,VPA103
86715,208,MUSIC,099,M,06:00 PM,09:05 PM,VPA103
87615,211,MUSIC,099,TTH,10:45 AM,12:05 PM,VPA103
86858,201,NURS,001,MT,08:00 AM,10:10 AM,S140
86858,201,NURS,001,MT,08:00 AM,10:10 AM,S140
86858,201,NURS,001,MT,08:00 AM,10:10 AM,S140
86858,201,NURS,001,THF,06:30 AM,01:20 PM,HSP
86858,201,NURS,001,W,09:00 AM,10:35 AM,S201
86859,202,NURS,001,MT,08:00 AM,10:10 AM,S140
86859,202,NURS,001,MT,08:00 AM,10:10 AM,S140
86859,202,NURS,001,MT,08:00 AM,10:10 AM,S140
86859,202,NURS,001,F,08:00 AM,09:35 AM,S201
86859,202,NURS,001,WTH,06:30 AM,01:20 PM,HSP
86865,203,NURS,001,MT,08:00 AM,10:10 AM,S140
86865,203,NURS,001,MT,08:00 AM,10:10 AM,S140
86865,203,NURS,001,MT,08:00 AM,10:10 AM,S140
86865,203,NURS,001,THF,06:30 AM,01:20 PM,HSP
86865,203,NURS,001,THF,06:30 AM,01:20 PM,HSP
86865,203,NURS,001,W,09:00 AM,10:35 AM,S223
86865,203,NURS,001,W,09:00 AM,10:35 AM,S223
86867,204,NURS,001,MT,08:00 AM,10:10 AM,S140
86867,204,NURS,001,MT,08:00 AM,10:10 AM,S140
86867,204,NURS,001,MT,08:00 AM,10:10 AM,S140
86867,204,NURS,001,F,08:00 AM,09:35 AM,S201
86867,204,NURS,001,WTH,06:30 AM,01:20 PM,HSP
86905,201,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86905,201,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86905,201,NURS,002A,MTH,08:00 AM,10:30 AM,S223
86905,201,NURS,002A,TW,06:30 AM,01:45 PM,HSP
86906,202,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86906,202,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86906,202,NURS,002A,MTH,08:00 AM,10:30 AM,S223
86906,202,NURS,002A,TW,06:30 AM,01:45 PM,HSP
86907,203,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86907,203,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86907,203,NURS,002A,MTH,08:00 AM,10:30 AM,S223
86907,203,NURS,002A,TW,06:30 AM,01:45 PM,HSP
86908,204,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86908,204,NURS,002A,MTH,11:05 AM,01:40 PM,S219
86908,204,NURS,002A,MTH,08:00 AM,10:30 AM,S223
86908,204,NURS,002A,TW,06:30 AM,02:30 PM,HSP
86909,201,NURS,002B,MTH,08:00 AM,10:35 AM,S219
86909,201,NURS,002B,W,06:30 AM,04:00 PM,HSP
86910,202,NURS,002B,MTH,08:00 AM,10:35 AM,S219
86910,202,NURS,002B,T,06:30 AM,04:00 PM,HSP
86911,203,NURS,002B,MTH,08:00 AM,10:35 AM,S219
86911,203,NURS,002B,W,06:30 AM,04:00 PM,HSP
86912,204,NURS,002B,MTH,08:00 AM,10:35 AM,S219
86912,204,NURS,002B,T,06:30 AM,04:00 PM,HSP
86877,201,NURS,003,MF,08:00 AM,10:10 AM,S150
86877,201,NURS,003,MF,08:00 AM,10:10 AM,S150
86877,201,NURS,003,TH,06:30 AM,04:00 PM,HSP
86877,201,NURS,003,TH,06:30 AM,04:00 PM,HSP
86877,201,NURS,003,WTH,06:30 AM,02:20 PM,HSP
86877,201,NURS,003,WTH,06:30 AM,02:20 PM,HSP
86893,202,NURS,003,MF,08:00 AM,10:10 AM,S150
86893,202,NURS,003,MF,08:00 AM,10:10 AM,S150
86893,202,NURS,003,TH,06:30 AM,04:00 PM,HSP
86893,202,NURS,003,TH,06:30 AM,04:00 PM,HSP
86893,202,NURS,003,WTH,06:30 AM,02:20 PM,HSP
86893,202,NURS,003,WTH,06:30 AM,02:20 PM,HSP
86895,203,NURS,003,MF,08:00 AM,10:10 AM,S150
86895,203,NURS,003,MF,08:00 AM,10:10 AM,S150
86895,203,NURS,003,M,01:30 PM,11:55 PM,HSP
86895,203,NURS,003,M,01:30 PM,11:55 PM,HSP
86895,203,NURS,003,TW,06:30 AM,02:20 PM,HSP
86895,203,NURS,003,TW,06:30 AM,02:20 PM,HSP
86896,204,NURS,003,MF,08:00 AM,10:10 AM,S150
86896,204,NURS,003,MF,08:00 AM,10:10 AM,S150
86896,204,NURS,003,M,01:30 PM,11:00 PM,HSP
86896,204,NURS,003,M,01:30 PM,11:00 PM,HSP
86896,204,NURS,003,TW,06:30 AM,02:20 PM,HSP
86896,204,NURS,003,TW,06:30 AM,02:20 PM,HSP
86897,201,NURS,004,MF,10:30 AM,02:20 PM,S150
86897,201,NURS,004,MF,10:30 AM,02:20 PM,S150
86897,201,NURS,004,TW,06:30 AM,05:05 PM,HSP
86897,201,NURS,004,TW,02:30 PM,10:00 PM,HSP
86897,201,NURS,004,TW,02:30 PM,10:00 PM,HSP
86897,201,NURS,004,TW,06:30 AM,05:05 PM,HSP
86897,201,NURS,004,WTH,06:30 AM,02:00 PM,HSP
86897,201,NURS,004,WTH,06:30 AM,02:00 PM,HSP
86898,202,NURS,004,MF,10:30 AM,02:20 PM,S150
86898,202,NURS,004,MF,10:30 AM,02:20 PM,S150
86898,202,NURS,004,TW,06:30 AM,05:05 PM,HSP
86898,202,NURS,004,TW,06:30 AM,02:00 PM,HSP
86898,202,NURS,004,TW,02:00 PM,09:30 PM,HSP
86899,203,NURS,004,MF,10:30 AM,02:20 PM,S150
86899,203,NURS,004,MF,10:30 AM,02:20 PM,S150
86899,203,NURS,004,TW,06:30 AM,05:05 PM,HSP
86899,203,NURS,004,TW,02:00 PM,09:30 PM,HSP
86899,203,NURS,004,TW,02:00 PM,09:30 PM,HSP
86900,204,NURS,004,MF,10:30 AM,02:20 PM,S150
86900,204,NURS,004,MF,10:30 AM,02:20 PM,S150
86900,204,NURS,004,THF,02:30 PM,10:55 PM,HSP
86900,204,NURS,004,THF,02:30 PM,10:55 PM,HSP
86900,204,NURS,004,THF,02:30 PM,10:55 PM,HSP
86900,204,NURS,004,TW,06:30 AM,05:05 PM,HSP
86900,204,NURS,004,TW,06:30 AM,05:05 PM,HSP
86900,204,NURS,004,TW,06:30 AM,05:05 PM,HSP
86900,204,NURS,004,WTH,02:00 PM,09:30 PM,HSP
86900,204,NURS,004,WTH,02:00 PM,09:30 PM,HSP
86900,204,NURS,004,WTH,02:00 PM,09:30 PM,HSP
86901,201,NURS,109,MW,12:15 PM,04:20 PM,AB142
86901,201,NURS,109,W,12:15 PM,04:20 PM,AB142
86901,201,NURS,109,M,09:00 AM,01:05 PM,S201
86901,201,NURS,109,M,06:45 AM,02:55 PM,HSP
86901,201,NURS,109,TH,06:45 AM,02:55 PM,HSP
86902,202,NURS,109,MW,12:15 PM,04:20 PM,AB142
86902,202,NURS,109,W,12:15 PM,04:20 PM,AB142
86902,202,NURS,109,M,01:30 PM,05:35 PM,S201
86902,202,NURS,109,S,06:45 AM,02:55 PM,HSP
86902,202,NURS,109,T,06:45 AM,02:55 PM,HSP
86903,203,NURS,109,MW,12:15 PM,04:20 PM,AB142
86903,203,NURS,109,W,12:15 PM,04:20 PM,AB142
86903,203,NURS,109,F,06:45 AM,03:35 PM,HSP
86903,203,NURS,109,SU,06:45 AM,03:35 PM,HSP
86903,203,NURS,109,T,09:00 AM,01:05 PM,S201
86904,201,NURS,119,T,03:15 PM,06:20 PM,A6212
86913,201,NURS,131A,T,10:35 AM,01:40 PM,S201
86914,202,NURS,131A,T,10:35 AM,01:40 PM,S223
86914,202,NURS,131A,T,10:35 AM,01:40 PM,S223
86915,201,NURS,131B,F,10:00 AM,01:05 PM,S223
86915,201,NURS,131B,F,10:00 AM,01:05 PM,S223
86915,201,NURS,131B,M,11:30 AM,02:35 PM,S223
86915,201,NURS,131B,M,11:30 AM,02:35 PM,S223
86916,201,NURS,132A,F,10:45 AM,01:50 PM,S223
86916,201,NURS,132A,F,10:45 AM,01:50 PM,S223
86030,201,OCEAN,010,,,,
86400,201,PED,009A,MW,12:15 PM,01:35 PM,GYM
86401,202,PED,009A,MW,03:15 PM,04:35 PM,GYM
86402,203,PED,009A,MW,04:45 PM,06:05 PM,GYM
86403,204,PED,009A,TTH,09:15 AM,10:35 AM,GYM
86404,205,PED,009A,TTH,12:15 PM,01:35 PM,GYM
86484,201,PED,012,MW,01:45 PM,03:05 PM,GYM
86485,202,PED,012,TTH,10:45 AM,12:05 PM,GYM
86486,201,PED,022,TTH,07:45 AM,09:05 AM,FC101
86487,202,PED,022,MW,12:15 PM,01:35 PM,PE206
86488,201,PED,022A,TTH,10:45 AM,12:05 PM,PE202
86489,201,PED,023,MW,10:45 AM,12:05 PM,PE206
86490,202,PED,023,MW,06:30 PM,07:50 PM,PE206
86491,203,PED,023,TTH,12:15 PM,01:35 PM,PE206
86495,201,PED,026,MW,01:45 PM,03:05 PM,GYM
86496,202,PED,026,TTH,10:45 AM,12:05 PM,GYM
86497,201,PED,031,MW,12:15 PM,01:05 PM,PE206B
86497,201,PED,031,MW,01:15 PM,02:35 PM,FC101
86499,201,PED,038,MW,01:45 PM,03:05 PM,F
86500,202,PED,038,TTH,10:45 AM,12:05 PM,F
86502,203,PED,038,M,06:00 PM,09:05 PM,F
86521,203,PED,038,MW,10:45 AM,12:05 PM,F
86506,201,PED,039,MW,07:45 AM,09:05 AM,PE204
86508,202,PED,039,MW,06:00 PM,07:20 PM,PE204
86509,203,PED,039,TTH,07:45 AM,09:05 AM,PE204
86510,204,PED,039,TTH,10:45 AM,12:05 PM,PE204
87407,207,PED,039,TTH,12:15 PM,01:35 PM,PE204
86511,201,PED,039B,MW,07:45 AM,09:05 AM,PE204
86512,202,PED,039B,TTH,12:15 PM,01:35 PM,PE204
86514,201,PED,043,MW,10:45 AM,12:05 PM,PE204
86515,202,PED,043,MW,07:30 PM,08:50 PM,PE204
86516,203,PED,043,TTH,09:15 AM,10:35 AM,PE204
86520,204,PED,043,MW,09:15 AM,10:35 AM,PE204
86517,201,PED,051,TTH,03:15 PM,04:35 PM,GYM
86518,201,PED,056,MW,12:15 PM,01:35 PM,FC101
86519,202,PED,056,TTH,10:45 AM,12:05 PM,FC101
86473,201,PED,056A,TTH,12:15 PM,01:35 PM,PE202
86716,201,PHIL,010,MW,09:15 AM,10:35 AM,C102
86718,202,PHIL,010,TTH,09:15 AM,10:35 AM,C105
86719,203,PHIL,010,T,06:00 PM,09:05 PM,C103
87327,205,PHIL,010,MW,10:45 AM,12:05 PM,C206
86720,201,PHIL,060,MW,12:15 PM,01:35 PM,C208
86721,202,PHIL,060,MW,10:45 AM,12:05 PM,C102
86722,203,PHIL,060,TTH,10:45 AM,12:05 PM,VPA120
86723,204,PHIL,060,W,06:00 PM,09:05 PM,C203
86188,201,PHYS,001,T,12:30 PM,02:20 PM,SA111
86188,201,PHYS,001,TH,12:30 PM,03:35 PM,SA111
86189,201,PHYS,002A,MW,12:15 PM,01:35 PM,SA119
86189,201,PHYS,002A,M,08:30 AM,11:35 AM,SA111
86190,202,PHYS,002A,MW,12:15 PM,01:35 PM,SA119
86190,202,PHYS,002A,W,08:30 AM,11:35 AM,SA111
86191,203,PHYS,002A,TTH,06:00 PM,07:20 PM,SA119
86191,203,PHYS,002A,TTH,07:30 PM,08:50 PM,SA111
86192,201,PHYS,002B,TTH,12:15 PM,01:35 PM,SA113
86192,201,PHYS,002B,T,08:30 AM,11:35 AM,SA115
86193,202,PHYS,002B,TTH,12:15 PM,01:35 PM,SA113
86193,202,PHYS,002B,TH,08:30 AM,11:35 AM,SA115
86194,203,PHYS,002B,MW,06:00 PM,07:20 PM,SA119
86194,203,PHYS,002B,MW,07:30 PM,08:50 PM,SA115
86195,201,PHYS,004A,TTH,12:15 PM,02:05 PM,SA119
86195,201,PHYS,004A,T,08:30 AM,11:35 AM,SA111
86196,202,PHYS,004A,TTH,12:15 PM,02:05 PM,SA119
86196,202,PHYS,004A,TH,08:30 AM,11:35 AM,SA111
86197,203,PHYS,004A,MW,05:30 PM,07:20 PM,SA113
86197,203,PHYS,004A,MW,07:30 PM,08:50 PM,SA111
86198,204,PHYS,004A,F,06:00 PM,07:50 PM,SA113
86198,204,PHYS,004A,S,09:00 AM,10:50 AM,SA113
86198,204,PHYS,004A,S,11:00 AM,02:05 PM,SA111
86199,201,PHYS,004B,MW,12:15 PM,02:05 PM,SA113
86199,201,PHYS,004B,M,08:30 AM,11:35 AM,SA115
86200,202,PHYS,004B,MW,12:15 PM,02:05 PM,SA113
86200,202,PHYS,004B,W,08:30 AM,11:35 AM,SA115
86203,201,PHYS,004C,TTH,05:30 PM,07:20 PM,SA113
86203,201,PHYS,004C,TTH,07:30 PM,08:50 PM,SA115
86204,201,PHYSC,012,M,12:30 PM,03:35 PM,AF241
86204,201,PHYSC,012,W,12:30 PM,03:35 PM,AF241
86724,201,POLSC,001,MW,10:45 AM,12:05 PM,VPA120
86726,202,POLSC,001,MW,12:15 PM,01:35 PM,SA104
86728,203,POLSC,001,MW,01:45 PM,03:05 PM,C102
86729,204,POLSC,001,TTH,09:15 AM,10:35 AM,SA104
86731,205,POLSC,001,TTH,10:45 AM,12:05 PM,SA104
86733,206,POLSC,001,TTH,12:15 PM,01:35 PM,SA104
86734,207,POLSC,001,MW,09:15 AM,10:35 AM,C103
86735,208,POLSC,001,M,06:00 PM,09:05 PM,VPA115
86736,209,POLSC,001,,,,LE232
86737,201,PSYCH,001,MW,09:15 AM,10:35 AM,SA202
86738,202,PSYCH,001,MW,10:45 AM,12:05 PM,SA202
86739,203,PSYCH,001,MW,12:15 PM,01:35 PM,SA201
86740,204,PSYCH,001,TTH,09:15 AM,10:35 AM,SA201
86741,205,PSYCH,001,TTH,10:45 AM,12:05 PM,SA201
86742,206,PSYCH,001,TTH,12:15 PM,01:35 PM,SA201
86743,207,PSYCH,001,M,06:00 PM,09:05 PM,SA103
86744,208,PSYCH,001,,,,SA202
86745,201,PSYCH,018,TTH,12:15 PM,01:05 PM,VPA203
86745,201,PSYCH,018,TTH,01:15 PM,02:35 PM,VPA203
86746,201,PSYCH,025,,,,LE232
86747,201,PSYCH,030,T,06:00 PM,09:05 PM,C105
86748,201,PSYCH,060,MW,09:15 AM,10:35 AM,VPA120
86749,202,PSYCH,060,T,06:00 PM,09:05 PM,SA201
86750,201,PSYCH,092,MW,09:15 AM,10:35 AM,SA204
86751,202,PSYCH,092,TTH,09:15 AM,10:35 AM,SA202
86752,203,PSYCH,092,TTH,10:45 AM,12:05 PM,SA202
86753,204,PSYCH,092,TTH,12:15 PM,01:35 PM,SA202
86754,205,PSYCH,092,W,06:00 PM,09:05 PM,C105
86755,206,PSYCH,092,,,,LE232
86756,201,PSYCH,096,MW,12:15 PM,01:35 PM,VPA120
86757,202,PSYCH,096,TTH,10:45 AM,12:05 PM,C204
86758,201,PSYCH,099,W,06:00 PM,09:05 PM,SA103
86759,201,PSYCH,100,TTH,09:15 AM,10:35 AM,VPA120
86760,202,PSYCH,100,,,,SA201
86062,201,SG,146,S,09:00 AM,10:50 AM,AB121
86062,201,SG,146,S,11:00 AM,02:05 PM,AB121
86063,201,SG,147,M,06:30 PM,08:20 PM,AB121
86063,201,SG,147,M,03:15 PM,06:20 PM,AB121
86064,201,SG,148,W,04:00 PM,05:50 PM,AB134
86064,201,SG,148,W,06:00 PM,09:05 PM,AB121
85821,202,SL,001A,TTH,04:45 PM,06:05 PM,AF143
85822,201,SL,001B,T,06:30 PM,09:35 PM,AF143
86761,201,SOC,010,MW,09:15 AM,10:35 AM,SA101
86762,202,SOC,010,MW,10:45 AM,12:05 PM,SA101
86763,203,SOC,010,MW,12:15 PM,01:35 PM,SA101
86764,204,SOC,010,TTH,12:15 PM,01:35 PM,SA101
86766,205,SOC,010,TTH,01:45 PM,03:05 PM,SA102
86767,206,SOC,010,T,06:00 PM,09:05 PM,SA102
86768,201,SOC,011,MW,12:15 PM,01:35 PM,C209
86769,202,SOC,011,TTH,12:15 PM,01:35 PM,SA103
86770,203,SOC,011,M,06:00 PM,09:05 PM,SA101
85826,201,SPAN,001A,MW,08:00 AM,10:25 AM,C205
85827,202,SPAN,001A,MW,10:45 AM,01:10 PM,C205
85828,203,SPAN,001A,,,,
85829,204,SPAN,001A,TTH,09:15 AM,11:40 AM,C206
85830,205,SPAN,001A,TTH,12:15 PM,02:40 PM,C205
85831,206,SPAN,001A,TTH,06:30 PM,08:55 PM,AF143
85832,207,SPAN,001A,,,,
85833,208,SPAN,001A,,,,LE204
85835,202,SPAN,001B,TTH,10:45 AM,01:10 PM,A5212
85836,203,SPAN,001B,,,,LE204
87436,204,SPAN,001B,MW,09:15 AM,11:40 AM,AE251
85837,201,SPAN,020A,TTH,09:15 AM,11:40 AM,C206
85838,201,SPAN,020B,TTH,09:15 AM,11:40 AM,AF143
85840,201,SPAN,033,W,06:30 PM,09:35 PM,C207
87274,201,SPAN,036B,M,06:00 PM,09:35 PM,AA232
87275,201,SPAN,037B,S,09:00 AM,12:05 PM,AB231
86771,201,THEAT,025A,M,06:00 PM,09:05 PM,VPA104
86772,201,THEAT,040,MW,10:45 AM,11:50 AM,VPA115
86772,201,THEAT,040,W,12:00 PM,01:20 PM,VPA115
86773,202,THEAT,040,TTH,09:15 AM,10:20 AM,VPA115
86773,202,THEAT,040,TH,10:30 AM,11:50 AM,VPA116
86774,203,THEAT,040,T,06:00 PM,08:25 PM,VPA115
86774,203,THEAT,040,T,08:35 PM,09:55 PM,VPA115
86775,204,THEAT,040,TTH,12:15 PM,01:20 PM,VPA115
86775,204,THEAT,040,TH,01:30 PM,02:50 PM,VPA115
85846,201,VIET,001A,MW,08:00 AM,10:25 AM,C206
85847,202,VIET,001A,MW,10:45 AM,01:10 PM,C207
85848,203,VIET,001A,MW,06:30 PM,08:55 PM,C205
85849,204,VIET,001A,TTH,08:00 AM,10:25 AM,PE106B
85850,201,VIET,001B,TTH,10:45 AM,01:10 PM,VPA125
85852,201,VIET,091A,M,06:00 PM,09:05 PM,AF143
86242,201,WE,088,,,,SC214
86776,201,WOMS,010,T,06:00 PM,09:05 PM,C202
